id,ribotype
3302,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3303,['StrainCD196']
3304,"['StrainCD196', '029', 'CloneAT-11', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '444']"
3305,"['066/2', 'CloneAT-16', 'CloneAT-9', 'CloneAT-3', '045', '524', 'CloneAT-12', '029', '066', '484', 'AI-56', '063', 'CloneAT-8', '542', 'CloneAT-1', '441', '012', 'CloneA-6']"
3306,['CloneAT-7']
3307,['444']
3308,"['AI5', '524', '519', '029', '063', '434', '542', 'Strain027', '444', 'CloneB-12', '012']"
3309,"['176', '434']"
3310,"['CloneB-14', '524']"
3311,['247']
3312,['CloneA-6']
3313,['CloneAT-11']
3314,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
3315,['StrainCD196']
3316,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
3317,"['444', '063', '434']"
3318,['CloneAT-7']
3319,['251']
3320,"['012', '247', '434']"
3321,['Strain630']
3322,['444']
3323,"['029', '066', '078', 'Strain027', 'CloneA-15', 'CloneAT-3', '434', '444', '012', '078/4', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', '033', '542', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-8', 'AI5', 'CloneAT-9']"
3324,['029']
3325,['251']
3326,['519']
3327,"['444', '063']"
3328,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3329,['484']
3330,['CloneAT-11']
3331,"['StrainCD196', '441/3', '029', 'Strain630', '012', '027']"
3332,"['524', '519', '001', '434', '542']"
3333,"['CloneB-11', '484', '033', '063/1', '434', '444', 'CloneA-15', '126']"
3334,['247']
3335,['CloneAT-11']
3336,['AI5']
3337,['027']
3338,['066']
3339,"['029', 'Strain027', 'CloneA-15', '078ecdc', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3340,"['063/1', '033', '126']"
3341,['063/1']
3342,['434']
3343,['029']
3344,['542']
3345,['176']
3346,['078']
3347,['027']
3348,['066']
3349,"['247', '441/3']"
3350,['247']
3351,"['029', 'Strain027', 'CloneA-15', '078ecdc', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3352,['247']
3353,"['063/1', '033', '126']"
3354,['063/1']
3355,['434']
3356,['029']
3357,['063']
3358,['001']
3359,"['Strain630', '542']"
3360,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
3361,['542']
3362,['247']
3363,"['524', '519', '001', '434', '542']"
3364,['029']
3365,"['066', '251', '045/1', '033', '063/1', '078/4', '126']"
3366,['078']
3367,"['CloneB-11', '012', 'CloneA-15']"
3368,"['033', '126']"
3369,['029']
3370,"['063/1', '033', '126']"
3371,['StrainCD196']
3372,['247']
3373,"['063/1', '033', '126']"
3374,"['029', '078', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
3375,['027']
3376,['066']
3377,"['247', '441/3']"
3378,['247']
3379,"['029', '251']"
3380,"['AI-56', '444', '063']"
3381,['444']
3382,['063']
3383,['247']
3384,"['176', '029', '066', '078', 'Strain027', '078ecdc', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3385,['CloneB-14']
3386,['126']
3387,"['Strain630', '542']"
3388,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
3389,['Strain630']
3390,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', 'Strain630', '434', '542', 'CloneAT-1', '444', '441/3']"
3391,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3392,['CloneB-14']
3393,['078']
3394,"['StrainCD196', '029', 'AI-56', '045/1', '063', 'CloneAT-17', '444', 'CloneAT-9', '441/3']"
3395,['444']
3396,['CloneAT-7']
3397,['251']
3398,"['012', '247', '434']"
3399,"['029', '066', '078', 'Strain027', 'CloneA-15', 'CloneAT-3', '434', '444', '012', '078/4', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '033', 'Strain630', '542', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-8', 'AI5', 'CloneAT-9']"
3400,"['029', '251']"
3401,"['CloneB-11', '484', '033', '063/1', '434', '444', 'CloneA-15', '126']"
3402,"['StrainCD196', '441/3', '029', 'Strain630', '012', '027']"
3403,"['434', '519']"
3404,['519']
3405,"['029', 'Strain027', 'CloneA-15', '078ecdc', '063/1', '434', '444', '012', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
3406,"['066/2', 'AI5', 'CloneAT-16', 'CloneAT-3', '045', '524', 'CloneAT-9', '029', '066', '251', 'CloneAT-12', 'CloneAT-7', 'CloneAT-17', '542', '012']"
3407,"['066/2', 'CloneAT-16', 'StrainCD196', '045', 'CloneAT-3', '247', '012']"
3408,['542']
3409,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
3410,['434']
3411,['434']
3412,['434']
3413,['063/1']
3414,['029']
3415,['542']
3416,['078']
3417,"['029', 'Strain027', 'CloneA-15', '078ecdc', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3418,['126']
3419,"['434', '519']"
3420,"['029', '444', '434', '519']"
3421,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
3422,['542']
3423,['012']
3424,"['029', 'Strain630']"
3425,['029']
3426,"['029', '066', '078', 'Strain027', 'CloneA-15', 'CloneAT-3', '434', '444', '012', '078/4', '066/2', 'CloneAT-16', '045', '524', '519', '045/1', '033', '247', '542', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-8', 'AI5', 'CloneAT-9']"
3427,['484']
3428,['001']
3429,['029']
3430,"['078/4', '033', '126']"
3431,"['CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneAT-14']"
3432,['247']
3433,['444']
3434,"['176', '247']"
3435,"['029', '066', '078', 'CloneAT-3', '251', '063/1', '434', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '484', '033', '247', '542', 'CloneAT-1', '441', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', '126']"
3436,"['176', '029', '066', '078', 'CloneAT-3', '251', '063/1', '434', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '484', '033', '247', '542', 'CloneAT-1', '441', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', '126']"
3437,"['StrainCD196', '029', 'AI-56', '045/1', '063', 'CloneAT-17', '444', 'CloneAT-9', '441/3']"
3438,['027']
3439,"['078/4', '033', '126']"
3440,['247']
3441,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3442,['542']
3443,['078']
3444,['001']
3445,"['029', 'Strain630', '524']"
3446,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '033', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3447,['012']
3448,"['029', '066', '078', '078ecdc', 'CloneB-14', '251', '063/1', '434', '444', '012', '078/4', '066/2', '045', '484', '045/1', '033', '247', '542', '027', 'CloneAT-7', 'CloneAT-8', '126']"
3449,['StrainCD196']
3450,"['176', '029', 'Strain027', 'CloneA-15', 'CloneAT-3', 'AI-56', '434', '444', '012', '441/3', 'CloneA-6', 'CloneAT-16', '524', '519', '001', 'CloneAT-14', '063', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9']"
3451,['012']
3452,['519']
3453,"['CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneAT-14']"
3454,"['444', '063', '434']"
3455,"['029', 'Strain630', '524']"
3456,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'AI5', 'CloneAT-9', '126']"
3457,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
3458,['247']
3459,['CloneB-12']
3460,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
3461,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '033', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3462,['434']
3463,['001']
3464,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3465,['247']
3466,['CloneA-6']
3467,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
3468,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
3469,['542']
3470,['CloneA-6']
3471,['CloneAT-11']
3472,['CloneB-12']
3473,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'AI5', 'CloneAT-9', '126']"
3474,"['444', '063', '434']"
3475,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3476,['063/1']
3477,['029']
3478,['029']
3479,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3480,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3481,['524']
3482,['542']
3483,['Strain630']
3484,['524']
3485,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3486,['063/1']
3487,['029']
3488,['247']
3489,"['029', '078', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '033', 'Strain630', 'CloneAT-17', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneAT-9', '126']"
3490,['441/3']
3491,['247']
3492,"['029', '444', '434', '519']"
3493,['542']
3494,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3495,"['027', '519', '441/3']"
3496,"['066', '045/1', '542', '441', '012']"
3497,"['066', '251', 'CloneAT-7', '063/1', '078', 'CloneA-6', '126']"
3498,['484']
3499,"['AI-56', '444', '063']"
3500,"['001', '063']"
3501,"['519', '029', 'AI-56', '063', '247', '542', 'Strain027', '444', '012']"
3502,"['CloneAT-12', '176', '029', 'CloneAT-11', 'CloneAT-14', 'CloneAT-1', '247', 'CloneAT-8', '434', '542', 'CloneB-12', '441', '012', '444']"
3503,"['029', 'Strain630']"
3504,['029']
3505,"['012', '524']"
3506,"['CloneAT-8', 'StrainCD196', '441/3', '519']"
3507,"['247', '542']"
3508,['045/1']
3509,"['CloneB-11', '484', '033', '247', '063/1', '434', '444', 'CloneA-15', '126']"
3510,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3511,"['444', '063', '434']"
3512,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
3513,['CloneA-6']
3514,['StrainCD196']
3515,['542']
3516,['484']
3517,['247']
3518,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
3519,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
3520,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3521,['StrainCD196']
3522,['542']
3523,['033']
3524,['029']
3525,['029']
3526,['029']
3527,"['StrainCD196', '524', '441/3', '029', '519', '001', 'Strain630', '434', '542', '012', '027']"
3528,['542']
3529,"['StrainCD196', '441/3', '029', 'Strain630', '012', '027']"
3530,"['524', '519', '001', '434', '542']"
3531,['CloneB-14']
3532,['CloneA-15']
3533,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
3534,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3535,['063/1']
3536,['542']
3537,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', 'Strain630', '434', '542', 'CloneAT-1', '444', '441/3']"
3538,['StrainCD196']
3539,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
3540,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
3541,['126']
3542,['CloneAT-11']
3543,['484']
3544,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
3545,['Strain630']
3546,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
3547,['524']
3548,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3549,['063/1']
3550,['029']
3551,['444']
3552,"['444', '441/3']"
3553,['063/1']
3554,"['251', '045/1', '033', '078', '078ecdc', '078/4', '126']"
3555,['066/2']
3556,['045/1']
3557,['066']
3558,['StrainCD196']
3559,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
3560,['029']
3561,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3562,['029']
3563,['StrainCD196']
3564,"['519', '066', '251', '045/1', 'CloneAT-7', '027', '063/1', '078', '542', '441', '012', '441/3', 'CloneA-6', '126']"
3565,['484']
3566,"['176', '029', 'Strain027', 'AI-56', '434', '444', '012', '519', '001', 'CloneAT-14', '063', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneAT-11', 'CloneAT-8', 'CloneB-12']"
3567,"['029', 'Strain630']"
3568,['029']
3569,"['StrainCD196', '524', '519', '247', 'CloneAT-8', '542', '012', '441/3']"
3570,['444']
3571,['247']
3572,['029']
3573,"['CloneB-11', '066', '251', '045/1', '033', '063/1', '078', '012', '078/4', 'CloneA-15', '126']"
3574,['029']
3575,['012']
3576,"['CloneB-11', '484', '033', '063/1', '434', '444', 'CloneA-15', '126']"
3577,"['434', '519']"
3578,['519']
3579,"['029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'CloneAT-3', '251', '063/1', '434', '444', '012', '066/2', 'CloneAT-16', '045', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9']"
3580,['542']
3581,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1']"
3582,['434']
3583,"['066/2', '029', '066', '251', '045/1', '033', '063/1', '078', '012', '078/4']"
3584,['AI5']
3585,"['Strain630', '542']"
3586,['524']
3587,"['441', '012']"
3588,['484']
3589,"['066', '066/2', '045']"
3590,"['176', '029', 'Strain027', 'CloneB-14', 'CloneAT-3', 'AI-56', '434', '444', '012', 'CloneA-6', 'CloneAT-16', '524', '519', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9']"
3591,"['066/2', '066', '251', '045/1', '033', '078', '126', '078/4', '078ecdc']"
3592,['001']
3593,['126']
3594,['247']
3595,['CloneA-15']
3596,"['251', '063/1']"
3597,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
3598,['434']
3599,['012']
3600,"['176', '029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3601,"['066', '251', '045/1', '063/1', '078']"
3602,"['AI-56', '444', '063']"
3603,"['029', 'Strain630', '524']"
3604,['063/1']
3605,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3606,['078']
3607,['542']
3608,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
3609,"['029', 'Strain630', '524']"
3610,['434']
3611,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
3612,['126']
3613,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
3614,['247']
3615,['012']
3616,['AI5']
3617,['519']
3618,"['012', '524']"
3619,"['AI-56', '444', '063', '434']"
3620,"['029', '066', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '441/3', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
3621,['126']
3622,['063/1']
3623,['247']
3624,"['063/1', '033', '126']"
3625,['434']
3626,['063/1']
3627,['029']
3628,"['029', '078', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
3629,['027']
3630,['066']
3631,"['247', '441/3']"
3632,['247']
3633,['519']
3634,"['StrainCD196', '029', 'AI-56', '045/1', '063', 'CloneAT-17', '444', 'CloneAT-9', '441/3']"
